36,B36 - Hartley Libwwwrary,70,928,3,38,,1,1,17567,district_heating,70.3,116.45,80,233.51,0.461,0,679,414,581
37,B37 - Administration,32,65,0,0,,1,0,6262.9,district_heating,27.81,70.1,80,229.79,0.579,0,96,81,131
13,B13 - Tizard,34,27,2,67,,1,1,7136.5,district_heating,24.71,91.5,80,229.79,0.579,0,97,120,133
59,B59 - New Zepler,34,15,1,40,,1,1,4028.8,natural_gas,17.29,108.53,80,235.1,0.856,0,38,86,228
53,B53 - Mountbatten,120,15,0,0,,1,1,13815.2,district_heating,56.83,374.41,80,233.51,0.856,0,432,1048,2575
34,B34 - School of Education,38,35,10,269,,1,0,1673,district_heating,18.17,116.47,80,233.51,0.461,0,17,39,14
100,B100 - Centenary Building,50,280,14,280,,1,1,6057.2,district_heating,78,13.56,80,229.79,0.856,0,537,134,438
54,B54 - Mathematics,46,35,7,222,,1,0,4515.4,district_heating,43.53,93.49,80,229.79,0.579,0,108,78,148
19,B19 - Institute of Sound and Vibration Research,40,0,0,0,,0,0,1685,district_heating,28.6,108.84,80,229.79,0.579,0,27,23,36
46,B46 - Physics,75,27,1,18,,1,1,8740.2,district_heating,76.52,132.03,80,229.79,0.579,0,368,212,505
27,B27 - Chemistry,46,25,3,151,,1,1,3515.7,district_heating,19.85,33.59,98.75,215.26,0.856,0,38,118,228
30,B30 - Chemistry (Synthetic),72,0,0,0,,0,0,7485.1,natural_gas,33.73,320.11,144,171.24,0.856,0,139,465,828
58,B58 - Murray,67,163,5,116,,1,1,6243.7,district_heating,6.45,56.56,80,233.51,0.856,0,22,353,131
44,B44 - Shackleton,72,92,0,0,,1,1,6574.6,district_heating,60.08,166.05,80,229.79,0.367,0,217,200,125
7,B07 and B09 - Lanchester,64,?,7,247,,1,1,4855,district_heating,61.78,116.44,80,233.51,0.461,0,165,115,141