http://data.southampton.ac.uk/building/1.html,Building 1
http://data.southampton.ac.uk/building/2.html,Building 2
http://data.southampton.ac.uk/building/2A.html,Building 2 Annexe
http://data.southampton.ac.uk/building/4.html,Law
http://data.southampton.ac.uk/building/5.html,Eustice
http://data.southampton.ac.uk/building/6.html,Nuffield Theatre
http://data.southampton.ac.uk/building/7.html,Lanchester
http://data.southampton.ac.uk/building/7B.html,Bin Store near B7
http://data.southampton.ac.uk/building/7C.html,Engineering Square Cycle Store
http://data.southampton.ac.uk/building/8.html,A B Woods Laboratory
http://data.southampton.ac.uk/building/9.html,Engineering Workshops
http://data.southampton.ac.uk/building/10.html,Building 10
http://data.southampton.ac.uk/building/11.html,Energy Centre (CHP)
http://data.southampton.ac.uk/building/12.html,Building 12
http://data.southampton.ac.uk/building/13.html,Tizard
http://data.southampton.ac.uk/building/13A.html,Cycle store near B13
http://data.southampton.ac.uk/building/14.html,Building 14
http://data.southampton.ac.uk/building/15.html,Wolfson/Rayleigh
http://data.southampton.ac.uk/building/15A.html,Cycle store near B15
http://data.southampton.ac.uk/building/16.html,Building 16
http://data.southampton.ac.uk/building/17.html,R J Mitchell Wind Tunnel
http://data.southampton.ac.uk/building/18.html,Jubilee Sports Complex
http://data.southampton.ac.uk/building/19.html,ISVR
http://data.southampton.ac.uk/building/20.html,High Voltage Laboratory
http://data.southampton.ac.uk/building/21.html,Faraday
http://data.southampton.ac.uk/building/23.html,Building 23
http://data.southampton.ac.uk/building/25.html,EScience Building
http://data.southampton.ac.uk/building/26.html,Building 26
http://data.southampton.ac.uk/building/27.html,Chemistry
http://data.southampton.ac.uk/building/28.html,Froude
http://data.southampton.ac.uk/building/29.html,Graham Hills
http://data.southampton.ac.uk/building/30.html,Synthetic Chemistry
http://data.southampton.ac.uk/building/30A.html,Combinatorial Chemistry
http://data.southampton.ac.uk/building/31.html,Hartley Store
http://data.southampton.ac.uk/building/32.html,EEE Building
http://data.southampton.ac.uk/building/32A.html,Cycle store near B32
http://data.southampton.ac.uk/building/32B.html,Cycle store near B32 Perspex
http://data.southampton.ac.uk/building/33.html,Estates (Maintenance)
http://data.southampton.ac.uk/building/34.html,Education
http://data.southampton.ac.uk/building/35.html,David Kiddle
http://data.southampton.ac.uk/building/36.html,Library (inc. blds 10 12 & 14)
http://data.southampton.ac.uk/building/37.html,George Thomas
http://data.southampton.ac.uk/building/37A.html,George Thomas Building Exten
http://data.southampton.ac.uk/building/38.html,Staff Social Centre
http://data.southampton.ac.uk/building/38M.html,Staff Club Temporary Toilets (M)
http://data.southampton.ac.uk/building/38N.html,Staff Club Temporary Toilets (F)
http://data.southampton.ac.uk/building/38P.html,West Library Square Marquee
http://data.southampton.ac.uk/building/39.html,Soton Stat Sci Res Institute
http://data.southampton.ac.uk/building/39A.html,Cycle store near B39
http://data.southampton.ac.uk/building/40.html,West Bld & Staff Social Centre
http://data.southampton.ac.uk/building/41.html,Early Years Centre
http://data.southampton.ac.uk/building/42.html,Students' Union/Refectory
http://data.southampton.ac.uk/building/44.html,Shackleton
http://data.southampton.ac.uk/building/44A.html,Building 44A
http://data.southampton.ac.uk/building/44B.html,Potting Shed behind B44
http://data.southampton.ac.uk/building/45.html,Health Profs & Rehab Sciences
http://data.southampton.ac.uk/building/46.html,Physics
http://data.southampton.ac.uk/building/46A.html,Cycle store near B46
http://data.southampton.ac.uk/building/48.html,University Health Centre
http://data.southampton.ac.uk/building/52.html,Turner Sims Concert Hall
http://data.southampton.ac.uk/building/53.html,New Mountbatten
http://data.southampton.ac.uk/building/54.html,Mathematics
http://data.southampton.ac.uk/building/56.html,Mathematical Sciences Student Centre
http://data.southampton.ac.uk/building/57.html,Students' Union Retail Centre
http://data.southampton.ac.uk/building/57A.html,Cycle store near B57
http://data.southampton.ac.uk/building/58.html,Murray
http://data.southampton.ac.uk/building/59.html,New Zepler
http://data.southampton.ac.uk/building/59A.html,El Sub Sta adj to B59
http://data.southampton.ac.uk/building/59B.html,Waste store adj to B59
http://data.southampton.ac.uk/building/59M.html,Gower Temporary Toilets (M)
http://data.southampton.ac.uk/building/59N.html,Gower Temporary Toilets (F)
http://data.southampton.ac.uk/building/59P.html,Gower Temporary Facility
http://data.southampton.ac.uk/building/60.html,Gower
http://data.southampton.ac.uk/building/61.html,Ship Science Store
http://data.southampton.ac.uk/building/64.html,South Gower
http://data.southampton.ac.uk/building/67.html,Nightingale
http://data.southampton.ac.uk/building/67A.html,Cycle store near B67
http://data.southampton.ac.uk/building/67M.html,Nightingale Temporary Toilets (M)
http://data.southampton.ac.uk/building/67N.html,Nightingale Temporary Toilets (F)
http://data.southampton.ac.uk/building/67P.html,Nightingale Temporary Facility
http://data.southampton.ac.uk/building/85.html,Life Sciences
http://data.southampton.ac.uk/building/100.html,Centenary Building
http://data.southampton.ac.uk/building/115.html,Interchange Kiosk